GPS 	 51.732127	8.735562	110.665000
GPS 	 51.732127	8.735562	110.686000
GPS 	 51.732127	8.735561	110.713000
GPS 	 51.732128	8.735561	110.749000
GPS 	 51.732128	8.735561	110.770000
GPS 	 51.732128	8.735561	110.794000
GPS 	 51.732128	8.735561	110.801000
GPS 	 51.732128	8.735561	110.824000
GPS 	 51.732128	8.735560	110.869000
GPS 	 51.732129	8.735560	110.907000
GPS 	 51.732129	8.735560	110.945000
GPS 	 51.732129	8.735560	110.959000
GPS 	 51.732129	8.735559	110.972000
GPS 	 51.732129	8.735559	110.978000
GPS 	 51.732130	8.735559	111.013000
GPS 	 51.732129	8.735558	111.037000
GPS 	 51.732129	8.735558	111.048000
GPS 	 51.732130	8.735558	111.048000
GPS 	 51.732130	8.735557	111.053000
GPS 	 51.732130	8.735556	111.071000
GPS 	 51.732130	8.735556	111.097000
GPS 	 51.732130	8.735555	111.110000
GPS 	 51.732130	8.735555	111.150000
GPS 	 51.732130	8.735554	111.200000
GPS 	 51.732131	8.735554	111.248000
GPS 	 51.732131	8.735554	111.284000
GPS 	 51.732131	8.735553	111.296000
GPS 	 51.732131	8.735553	111.310000
GPS 	 51.732131	8.735553	111.346000
GPS 	 51.732131	8.735552	111.359000
GPS 	 51.732131	8.735552	111.373000
GPS 	 51.732131	8.735552	111.372000
GPS 	 51.732132	8.735552	111.401000
GPS 	 51.732132	8.735552	111.415000
GPS 	 51.732132	8.735551	111.428000
GPS 	 51.732132	8.735552	111.429000
GPS 	 51.732132	8.735552	111.421000
GPS 	 51.732131	8.735552	111.392000
GPS 	 51.732131	8.735552	111.316000
GPS 	 51.732131	8.735552	111.261000
GPS 	 51.732130	8.735552	111.253000
GPS 	 51.732130	8.735552	111.200000
GPS 	 51.732130	8.735552	111.148000
GPS 	 51.732130	8.735552	111.082000
GPS 	 51.732130	8.735552	111.009000
GPS 	 51.732129	8.735552	110.947000
GPS 	 51.732129	8.735552	110.871000
GPS 	 51.732129	8.735552	110.795000
GPS 	 51.732128	8.735552	110.711000
GPS 	 51.732128	8.735551	110.692000
GPS 	 51.732128	8.735551	110.676000
GPS 	 51.732128	8.735551	110.673000
GPS 	 51.732128	8.735551	110.647000
GPS 	 51.732128	8.735550	110.631000
GPS 	 51.732128	8.735550	110.622000
GPS 	 51.732128	8.735550	110.613000
GPS 	 51.732128	8.735550	110.617000
GPS 	 51.732128	8.735550	110.615000
GPS 	 51.732127	8.735550	110.632000
GPS 	 51.732127	8.735550	110.568000
GPS 	 51.732126	8.735550	110.519000
GPS 	 51.732126	8.735550	110.553000
GPS 	 51.732126	8.735550	110.580000
GPS 	 51.732126	8.735550	110.600000
GPS 	 51.732126	8.735550	110.635000
GPS 	 51.732125	8.735550	110.670000
GPS 	 51.732125	8.735550	110.724000
GPS 	 51.732125	8.735550	110.772000
GPS 	 51.732125	8.735550	110.805000
GPS 	 51.732125	8.735549	110.831000
GPS 	 51.732125	8.735549	110.872000
GPS 	 51.732125	8.735549	110.927000
GPS 	 51.732125	8.735549	110.968000
GPS 	 51.732124	8.735549	110.946000
GPS 	 51.732124	8.735549	110.987000
GPS 	 51.732124	8.735549	110.981000
GPS 	 51.732123	8.735549	111.028000
GPS 	 51.732123	8.735549	111.075000
GPS 	 51.732123	8.735549	111.129000
GPS 	 51.732123	8.735549	111.175000
GPS 	 51.732123	8.735549	111.202000
GPS 	 51.732122	8.735549	111.243000
GPS 	 51.732122	8.735549	111.289000
GPS 	 51.732122	8.735548	111.322000
GPS 	 51.732122	8.735548	111.365000
GPS 	 51.732122	8.735548	111.398000
GPS 	 51.732122	8.735548	111.454000
GPS 	 51.732122	8.735548	111.490000
GPS 	 51.732122	8.735548	111.511000
GPS 	 51.732122	8.735548	111.561000
GPS 	 51.732122	8.735548	111.581000
GPS 	 51.732122	8.735548	111.624000
GPS 	 51.732122	8.735548	111.698000
GPS 	 51.732122	8.735548	111.743000
GPS 	 51.732122	8.735549	111.802000
GPS 	 51.732122	8.735549	111.868000
GPS 	 51.732122	8.735549	111.929000
GPS 	 51.732123	8.735549	111.997000
GPS 	 51.732123	8.735549	112.064000
GPS 	 51.732123	8.735549	112.094000
GPS 	 51.732123	8.735549	112.117000
GPS 	 51.732123	8.735549	112.125000
GPS 	 51.732123	8.735549	112.142000
GPS 	 51.732123	8.735549	112.196000
GPS 	 51.732124	8.735549	112.193000
GPS 	 51.732124	8.735549	112.194000
GPS 	 51.732124	8.735549	112.212000
GPS 	 51.732125	8.735549	112.262000
GPS 	 51.732125	8.735549	112.296000
GPS 	 51.732125	8.735549	112.268000
GPS 	 51.732125	8.735549	112.225000
GPS 	 51.732125	8.735549	112.189000
GPS 	 51.732125	8.735549	112.182000
GPS 	 51.732126	8.735549	112.199000
GPS 	 51.732126	8.735548	112.246000
GPS 	 51.732127	8.735548	112.303000
GPS 	 51.732127	8.735548	112.336000
GPS 	 51.732128	8.735548	112.383000
GPS 	 51.732128	8.735547	112.452000
GPS 	 51.732129	8.735547	112.507000
GPS 	 51.732129	8.735547	112.567000
GPS 	 51.732130	8.735546	112.628000
GPS 	 51.732130	8.735546	112.675000
GPS 	 51.732130	8.735546	112.696000
GPS 	 51.732130	8.735546	112.720000
GPS 	 51.732131	8.735546	112.729000
GPS 	 51.732131	8.735546	112.754000
GPS 	 51.732131	8.735546	112.769000
GPS 	 51.732131	8.735546	112.770000
GPS 	 51.732131	8.735546	112.750000
GPS 	 51.732131	8.735546	112.751000
GPS 	 51.732132	8.735546	112.788000
GPS 	 51.732132	8.735545	112.826000
GPS 	 51.732132	8.735545	112.862000
GPS 	 51.732132	8.735545	112.878000
GPS 	 51.732132	8.735545	112.897000
GPS 	 51.732132	8.735545	112.934000
GPS 	 51.732133	8.735545	112.978000
GPS 	 51.732133	8.735545	113.029000
GPS 	 51.732133	8.735545	113.057000
GPS 	 51.732133	8.735544	113.108000
GPS 	 51.732133	8.735544	113.153000
GPS 	 51.732133	8.735544	113.231000
GPS 	 51.732133	8.735544	113.267000
GPS 	 51.732133	8.735544	113.326000
GPS 	 51.732133	8.735544	113.377000
GPS 	 51.732133	8.735544	113.405000
GPS 	 51.732133	8.735545	113.279000
GPS 	 51.732133	8.735545	113.281000
GPS 	 51.732133	8.735545	113.294000
GPS 	 51.732133	8.735545	113.334000
GPS 	 51.732133	8.735544	113.331000
GPS 	 51.732132	8.735545	113.242000
GPS 	 51.732132	8.735545	113.159000
GPS 	 51.732132	8.735545	113.130000
GPS 	 51.732132	8.735545	113.100000
GPS 	 51.732132	8.735545	113.079000
GPS 	 51.732132	8.735545	113.071000
GPS 	 51.732132	8.735545	113.060000
GPS 	 51.732132	8.735545	113.037000
GPS 	 51.732131	8.735545	113.027000
GPS 	 51.732131	8.735545	113.004000
GPS 	 51.732131	8.735545	112.988000
GPS 	 51.732131	8.735545	112.963000
GPS 	 51.732131	8.735545	112.932000
GPS 	 51.732130	8.735545	112.892000
GPS 	 51.732130	8.735545	112.862000
GPS 	 51.732130	8.735545	112.815000
GPS 	 51.732129	8.735545	112.769000
GPS 	 51.732129	8.735545	112.732000
GPS 	 51.732129	8.735545	112.663000
GPS 	 51.732129	8.735545	112.618000
GPS 	 51.732128	8.735545	112.564000
GPS 	 51.732128	8.735545	112.541000
GPS 	 51.732128	8.735545	112.510000
GPS 	 51.732128	8.735545	112.487000
GPS 	 51.732128	8.735545	112.469000
GPS 	 51.732128	8.735545	112.438000
GPS 	 51.732127	8.735545	112.420000
GPS 	 51.732127	8.735545	112.389000
GPS 	 51.732127	8.735545	112.357000
GPS 	 51.732127	8.735545	112.319000
GPS 	 51.732126	8.735545	112.280000
GPS 	 51.732126	8.735545	112.247000
GPS 	 51.732126	8.735545	112.207000
GPS 	 51.732126	8.735545	112.169000
GPS 	 51.732125	8.735545	112.122000
GPS 	 51.732125	8.735545	112.076000
GPS 	 51.732124	8.735545	112.013000
GPS 	 51.732124	8.735545	111.951000
GPS 	 51.732123	8.735545	111.904000
GPS 	 51.732123	8.735546	111.849000
GPS 	 51.732122	8.735546	111.799000
GPS 	 51.732122	8.735546	111.758000
GPS 	 51.732121	8.735546	111.703000
GPS 	 51.732120	8.735547	111.639000
GPS 	 51.732120	8.735547	111.589000
GPS 	 51.732119	8.735547	111.550000
GPS 	 51.732119	8.735547	111.525000
GPS 	 51.732119	8.735547	111.521000
GPS 	 51.732118	8.735547	111.511000
GPS 	 51.732118	8.735547	111.500000
GPS 	 51.732118	8.735547	111.504000
GPS 	 51.732118	8.735547	111.530000
GPS 	 51.732118	8.735547	111.535000
GPS 	 51.732118	8.735547	111.539000
GPS 	 51.732118	8.735547	111.559000
GPS 	 51.732117	8.735547	111.579000
GPS 	 51.732118	8.735546	111.625000
GPS 	 51.732118	8.735546	111.651000
GPS 	 51.732118	8.735546	111.699000
GPS 	 51.732118	8.735546	111.734000
GPS 	 51.732118	8.735546	111.728000
GPS 	 51.732118	8.735546	111.721000
GPS 	 51.732118	8.735546	111.668000
GPS 	 51.732118	8.735546	111.627000
GPS 	 51.732118	8.735546	111.588000
GPS 	 51.732119	8.735547	111.545000
GPS 	 51.732119	8.735547	111.508000
GPS 	 51.732119	8.735547	111.515000
GPS 	 51.732120	8.735548	111.516000
GPS 	 51.732120	8.735548	111.517000
GPS 	 51.732120	8.735549	111.501000
GPS 	 51.732120	8.735549	111.479000
GPS 	 51.732121	8.735550	111.499000
GPS 	 51.732121	8.735550	111.506000
GPS 	 51.732121	8.735551	111.534000
GPS 	 51.732121	8.735551	111.570000
GPS 	 51.732121	8.735552	111.574000
GPS 	 51.732121	8.735552	111.569000
GPS 	 51.732122	8.735552	111.610000
GPS 	 51.732122	8.735552	111.645000
GPS 	 51.732122	8.735553	111.688000
GPS 	 51.732123	8.735553	111.725000
GPS 	 51.732123	8.735554	111.772000
GPS 	 51.732124	8.735554	111.802000
GPS 	 51.732124	8.735555	111.840000
GPS 	 51.732125	8.735555	111.889000
GPS 	 51.732125	8.735555	111.930000
GPS 	 51.732125	8.735555	111.978000
GPS 	 51.732125	8.735556	112.062000
GPS 	 51.732126	8.735556	112.127000
GPS 	 51.732126	8.735556	112.177000
GPS 	 51.732127	8.735556	112.239000
GPS 	 51.732127	8.735556	112.315000
GPS 	 51.732128	8.735556	112.418000
GPS 	 51.732128	8.735555	112.515000
GPS 	 51.732129	8.735555	112.631000
GPS 	 51.732129	8.735554	112.745000
GPS 	 51.732130	8.735554	112.848000
GPS 	 51.732131	8.735553	112.961000
GPS 	 51.732131	8.735553	113.044000
GPS 	 51.732132	8.735552	113.150000
GPS 	 51.732133	8.735552	113.248000
GPS 	 51.732133	8.735552	113.326000
GPS 	 51.732134	8.735551	113.419000
GPS 	 51.732135	8.735551	113.490000
GPS 	 51.732135	8.735551	113.530000
GPS 	 51.732136	8.735550	113.584000
GPS 	 51.732137	8.735550	113.654000
GPS 	 51.732138	8.735549	113.742000
GPS 	 51.732139	8.735548	113.775000
GPS 	 51.732139	8.735548	113.787000
GPS 	 51.732140	8.735547	113.784000
GPS 	 51.732140	8.735547	113.766000
GPS 	 51.732141	8.735547	113.754000
GPS 	 51.732141	8.735546	113.735000
GPS 	 51.732142	8.735546	113.738000
GPS 	 51.732142	8.735545	113.746000
GPS 	 51.732142	8.735545	113.733000
GPS 	 51.732143	8.735545	113.728000
GPS 	 51.732143	8.735545	113.710000
GPS 	 51.732143	8.735544	113.697000
GPS 	 51.732144	8.735544	113.684000
GPS 	 51.732144	8.735544	113.701000
GPS 	 51.732144	8.735543	113.702000
GPS 	 51.732145	8.735543	113.690000
GPS 	 51.732145	8.735543	113.668000
GPS 	 51.732145	8.735543	113.646000
GPS 	 51.732145	8.735542	113.632000
GPS 	 51.732145	8.735542	113.617000
GPS 	 51.732145	8.735542	113.575000
GPS 	 51.732145	8.735542	113.539000
GPS 	 51.732146	8.735542	113.517000
GPS 	 51.732146	8.735541	113.497000
GPS 	 51.732146	8.735541	113.490000
GPS 	 51.732146	8.735541	113.478000
GPS 	 51.732146	8.735541	113.464000
GPS 	 51.732147	8.735540	113.457000
GPS 	 51.732147	8.735540	113.428000
GPS 	 51.732147	8.735540	113.401000
GPS 	 51.732147	8.735540	113.365000
GPS 	 51.732147	8.735540	113.359000
GPS 	 51.732147	8.735540	113.359000
GPS 	 51.732147	8.735540	113.322000
GPS 	 51.732147	8.735540	113.300000
GPS 	 51.732147	8.735540	113.266000
GPS 	 51.732147	8.735540	113.201000
GPS 	 51.732147	8.735540	113.155000
GPS 	 51.732147	8.735540	113.136000
GPS 	 51.732148	8.735540	113.118000
GPS 	 51.732148	8.735541	113.130000
GPS 	 51.732148	8.735541	113.133000
GPS 	 51.732148	8.735541	113.144000
GPS 	 51.732149	8.735541	113.127000
GPS 	 51.732149	8.735541	113.111000
GPS 	 51.732149	8.735541	113.109000
GPS 	 51.732150	8.735541	113.078000
GPS 	 51.732150	8.735542	113.055000
GPS 	 51.732150	8.735542	113.037000
GPS 	 51.732150	8.735542	113.004000
GPS 	 51.732150	8.735542	112.984000
GPS 	 51.732151	8.735542	112.957000
GPS 	 51.732151	8.735542	112.968000
GPS 	 51.732151	8.735541	112.976000
GPS 	 51.732151	8.735541	113.027000
GPS 	 51.732151	8.735541	113.076000
GPS 	 51.732151	8.735541	113.114000
GPS 	 51.732151	8.735540	113.115000
GPS 	 51.732150	8.735540	113.079000
GPS 	 51.732150	8.735540	113.026000
GPS 	 51.732149	8.735540	112.962000
GPS 	 51.732148	8.735540	112.901000
GPS 	 51.732148	8.735540	112.811000
GPS 	 51.732147	8.735539	112.741000
GPS 	 51.732145	8.735539	112.649000
GPS 	 51.732145	8.735539	112.581000
GPS 	 51.732144	8.735539	112.509000
GPS 	 51.732143	8.735539	112.427000
GPS 	 51.732143	8.735539	112.348000
GPS 	 51.732142	8.735539	112.262000
GPS 	 51.732141	8.735539	112.173000
GPS 	 51.732141	8.735539	112.093000
GPS 	 51.732140	8.735539	112.012000
GPS 	 51.732139	8.735539	111.915000
GPS 	 51.732139	8.735539	111.856000
GPS 	 51.732138	8.735538	111.811000
GPS 	 51.732138	8.735538	111.752000
GPS 	 51.732137	8.735538	111.658000
GPS 	 51.732136	8.735538	111.580000
GPS 	 51.732136	8.735538	111.516000
GPS 	 51.732135	8.735538	111.404000
GPS 	 51.732135	8.735538	111.307000
GPS 	 51.732135	8.735538	111.223000
GPS 	 51.732134	8.735538	111.177000
GPS 	 51.732134	8.735538	111.128000
GPS 	 51.732133	8.735539	111.088000
GPS 	 51.732133	8.735538	111.062000
GPS 	 51.732133	8.735538	111.015000
GPS 	 51.732132	8.735539	110.969000
GPS 	 51.732132	8.735539	110.928000
GPS 	 51.732132	8.735539	110.881000
GPS 	 51.732131	8.735539	110.811000
GPS 	 51.732130	8.735539	110.686000
GPS 	 51.732130	8.735539	110.585000
GPS 	 51.732129	8.735539	110.492000
GPS 	 51.732129	8.735539	110.437000
GPS 	 51.732129	8.735539	110.428000
GPS 	 51.732128	8.735539	110.421000
GPS 	 51.732128	8.735539	110.445000
GPS 	 51.732128	8.735539	110.438000
GPS 	 51.732128	8.735539	110.437000
GPS 	 51.732128	8.735539	110.445000
GPS 	 51.732128	8.735539	110.446000
GPS 	 51.732128	8.735540	110.433000
GPS 	 51.732129	8.735540	110.400000
GPS 	 51.732129	8.735540	110.368000
GPS 	 51.732129	8.735540	110.349000
GPS 	 51.732129	8.735540	110.345000
GPS 	 51.732129	8.735541	110.305000
GPS 	 51.732129	8.735541	110.278000
GPS 	 51.732129	8.735541	110.261000
GPS 	 51.732129	8.735541	110.220000
GPS 	 51.732129	8.735542	110.209000
GPS 	 51.732130	8.735542	110.184000
GPS 	 51.732130	8.735542	110.160000
GPS 	 51.732130	8.735542	110.109000
GPS 	 51.732131	8.735542	110.071000
GPS 	 51.732131	8.735542	110.027000
GPS 	 51.732132	8.735542	109.988000
GPS 	 51.732132	8.735542	109.966000
GPS 	 51.732133	8.735542	109.974000
GPS 	 51.732134	8.735542	110.014000
GPS 	 51.732134	8.735542	110.082000
GPS 	 51.732135	8.735542	110.135000
GPS 	 51.732136	8.735542	110.194000
GPS 	 51.732136	8.735542	110.256000
GPS 	 51.732136	8.735542	110.274000
GPS 	 51.732136	8.735543	110.255000
GPS 	 51.732136	8.735543	110.243000
GPS 	 51.732136	8.735543	110.263000
GPS 	 51.732137	8.735543	110.310000
GPS 	 51.732137	8.735543	110.387000
GPS 	 51.732137	8.735543	110.447000
GPS 	 51.732137	8.735544	110.469000
GPS 	 51.732137	8.735544	110.461000
GPS 	 51.732136	8.735544	110.422000
GPS 	 51.732136	8.735544	110.357000
GPS 	 51.732136	8.735545	110.303000
GPS 	 51.732135	8.735545	110.227000
GPS 	 51.732135	8.735545	110.158000
GPS 	 51.732134	8.735545	110.112000
GPS 	 51.732134	8.735545	110.400000
GPS 	 51.732134	8.735546	110.080000
GPS 	 51.732134	8.735546	110.400000
GPS 	 51.732133	8.735546	110.061000
GPS 	 51.732133	8.735546	110.036000
GPS 	 51.732132	8.735546	110.010000
GPS 	 51.732132	8.735547	110.027000
GPS 	 51.732131	8.735547	110.020000
GPS 	 51.732131	8.735547	110.057000
GPS 	 51.732130	8.735547	110.101000
GPS 	 51.732130	8.735547	110.125000
GPS 	 51.732129	8.735547	110.134000
GPS 	 51.732129	8.735548	110.161000
GPS 	 51.732128	8.735548	110.202000
GPS 	 51.732129	8.735548	110.252000
GPS 	 51.732129	8.735548	110.295000
GPS 	 51.732128	8.735548	110.323000
GPS 	 51.732128	8.735548	110.336000
GPS 	 51.732128	8.735548	110.340000
GPS 	 51.732128	8.735548	110.352000
GPS 	 51.732127	8.735548	110.348000
GPS 	 51.732127	8.735548	110.338000
GPS 	 51.732127	8.735548	110.329000
GPS 	 51.732126	8.735549	110.294000
GPS 	 51.732126	8.735549	110.269000
GPS 	 51.732125	8.735549	110.251000
GPS 	 51.732125	8.735549	110.210000
GPS 	 51.732124	8.735550	110.193000
GPS 	 51.732124	8.735550	110.177000
GPS 	 51.732124	8.735550	110.154000
GPS 	 51.732123	8.735550	110.114000
GPS 	 51.732123	8.735551	110.044000
GPS 	 51.732122	8.735551	109.951000
GPS 	 51.732122	8.735551	109.902000
GPS 	 51.732121	8.735551	109.802000
GPS 	 51.732120	8.735551	109.672000
GPS 	 51.732119	8.735552	109.594000
GPS 	 51.732119	8.735552	109.518000
GPS 	 51.732118	8.735552	109.433000
GPS 	 51.732118	8.735553	109.380000
GPS 	 51.732117	8.735553	109.342000
GPS 	 51.732117	8.735553	109.297000
GPS 	 51.732117	8.735553	109.295000
GPS 	 51.732117	8.735553	109.277000
GPS 	 51.732116	8.735553	109.254000
GPS 	 51.732116	8.735554	109.216000
GPS 	 51.732116	8.735554	109.186000
GPS 	 51.732115	8.735554	109.151000
GPS 	 51.732115	8.735555	109.128000
GPS 	 51.732115	8.735555	109.093000
GPS 	 51.732115	8.735555	109.045000
GPS 	 51.732115	8.735555	108.976000
GPS 	 51.732115	8.735556	108.905000
GPS 	 51.732115	8.735556	108.835000
GPS 	 51.732115	8.735556	108.759000
GPS 	 51.732115	8.735556	108.695000
GPS 	 51.732115	8.735556	108.645000
GPS 	 51.732115	8.735557	108.604000
GPS 	 51.732115	8.735557	108.568000
GPS 	 51.732115	8.735557	108.554000
GPS 	 51.732115	8.735557	108.525000
GPS 	 51.732115	8.735557	108.496000
GPS 	 51.732115	8.735557	108.466000
GPS 	 51.732114	8.735557	108.407000
GPS 	 51.732114	8.735557	108.324000
GPS 	 51.732114	8.735557	108.263000
GPS 	 51.732114	8.735557	108.242000
GPS 	 51.732113	8.735557	108.197000
GPS 	 51.732113	8.735557	108.166000
GPS 	 51.732113	8.735557	108.112000
GPS 	 51.732113	8.735557	108.058000
GPS 	 51.732113	8.735557	108.043000
GPS 	 51.732113	8.735557	108.026000
GPS 	 51.732113	8.735557	108.006000
GPS 	 51.732113	8.735556	108.020000
GPS 	 51.732113	8.735556	108.028000
GPS 	 51.732114	8.735556	108.075000
GPS 	 51.732114	8.735556	108.125000
GPS 	 51.732114	8.735556	108.242000
GPS 	 51.732114	8.735556	108.375000
GPS 	 51.732115	8.735556	108.473000
GPS 	 51.732115	8.735556	108.569000
GPS 	 51.732115	8.735556	108.734000
GPS 	 51.732116	8.735556	108.807000
GPS 	 51.732116	8.735556	108.880000
GPS 	 51.732116	8.735556	108.941000
GPS 	 51.732116	8.735556	109.000000
GPS 	 51.732116	8.735556	109.045000
GPS 	 51.732117	8.735556	109.105000
GPS 	 51.732117	8.735556	109.134000
GPS 	 51.732117	8.735556	109.202000
GPS 	 51.732117	8.735556	109.239000
GPS 	 51.732117	8.735556	109.292000
GPS 	 51.732118	8.735556	109.338000
GPS 	 51.732118	8.735555	109.390000
GPS 	 51.732118	8.735555	109.421000
GPS 	 51.732118	8.735555	109.474000
GPS 	 51.732119	8.735555	109.536000
GPS 	 51.732119	8.735555	109.611000
GPS 	 51.732120	8.735555	109.693000
GPS 	 51.732120	8.735555	109.756000
GPS 	 51.732121	8.735554	109.841000
GPS 	 51.732122	8.735554	109.879000
GPS 	 51.732123	8.735554	109.897000
GPS 	 51.732124	8.735553	109.909000
GPS 	 51.732125	8.735553	110.001000
GPS 	 51.732126	8.735552	110.075000
GPS 	 51.732127	8.735552	110.167000
GPS 	 51.732127	8.735552	110.250000
GPS 	 51.732127	8.735551	110.338000
GPS 	 51.732128	8.735551	110.405000
GPS 	 51.732128	8.735551	110.454000
GPS 	 51.732128	8.735551	110.468000
GPS 	 51.732127	8.735551	110.435000
GPS 	 51.732127	8.735551	110.360000
GPS 	 51.732126	8.735552	110.266000
GPS 	 51.732125	8.735552	110.165000
GPS 	 51.732125	8.735552	110.041000
GPS 	 51.732124	8.735552	109.964000
GPS 	 51.732124	8.735552	109.898000
GPS 	 51.732123	8.735552	109.842000
GPS 	 51.732123	8.735552	109.771000
GPS 	 51.732122	8.735552	109.700000
GPS 	 51.732122	8.735552	109.637000
GPS 	 51.732121	8.735552	109.583000
GPS 	 51.732121	8.735552	109.551000
GPS 	 51.732120	8.735552	109.503000
GPS 	 51.732120	8.735552	109.455000
GPS 	 51.732120	8.735552	109.430000
GPS 	 51.732119	8.735552	109.391000
GPS 	 51.732119	8.735552	109.351000
GPS 	 51.732119	8.735553	109.306000
GPS 	 51.732119	8.735553	109.278000
GPS 	 51.732118	8.735553	109.241000
GPS 	 51.732118	8.735553	109.191000
GPS 	 51.732118	8.735553	109.137000
GPS 	 51.732118	8.735553	109.094000
GPS 	 51.732118	8.735553	109.013000
GPS 	 51.732118	8.735554	108.903000
GPS 	 51.732117	8.735554	108.801000
GPS 	 51.732117	8.735554	108.708000
GPS 	 51.732117	8.735554	108.619000
GPS 	 51.732117	8.735554	108.544000
GPS 	 51.732116	8.735554	108.475000
GPS 	 51.732116	8.735554	108.407000
GPS 	 51.732116	8.735554	108.347000
GPS 	 51.732116	8.735554	108.288000
GPS 	 51.732116	8.735554	108.219000
GPS 	 51.732115	8.735554	108.151000
GPS 	 51.732115	8.735553	108.105000
GPS 	 51.732115	8.735553	108.054000
GPS 	 51.732115	8.735553	108.002000
GPS 	 51.732115	8.735553	107.942000
GPS 	 51.732115	8.735553	107.883000
GPS 	 51.732115	8.735553	107.790000
GPS 	 51.732115	8.735553	107.694000
GPS 	 51.732114	8.735553	107.611000
GPS 	 51.732114	8.735553	107.519000
GPS 	 51.732114	8.735553	107.428000
GPS 	 51.732113	8.735553	107.307000
GPS 	 51.732113	8.735553	107.221000
GPS 	 51.732112	8.735553	107.126000
GPS 	 51.732112	8.735552	107.063000
GPS 	 51.732112	8.735552	107.068000
GPS 	 51.732112	8.735552	107.142000
GPS 	 51.732113	8.735551	107.230000
GPS 	 51.732113	8.735551	107.326000
GPS 	 51.732114	8.735550	107.409000
GPS 	 51.732114	8.735550	107.491000
GPS 	 51.732115	8.735550	107.545000
GPS 	 51.732115	8.735550	107.524000
GPS 	 51.732115	8.735549	107.502000
GPS 	 51.732115	8.735549	107.462000
GPS 	 51.732114	8.735549	107.424000
GPS 	 51.732114	8.735549	107.409000
GPS 	 51.732115	8.735549	107.410000
GPS 	 51.732115	8.735549	107.447000
GPS 	 51.732115	8.735549	107.477000
GPS 	 51.732115	8.735548	107.499000
GPS 	 51.732115	8.735548	107.550000
GPS 	 51.732115	8.735548	107.586000
GPS 	 51.732116	8.735548	107.646000
GPS 	 51.732116	8.735548	107.712000
GPS 	 51.732116	8.735548	107.767000
GPS 	 51.732117	8.735548	107.852000
GPS 	 51.732117	8.735548	107.989000
GPS 	 51.732118	8.735548	108.117000
GPS 	 51.732119	8.735548	108.246000
GPS 	 51.732119	8.735548	108.383000
GPS 	 51.732120	8.735548	108.519000
GPS 	 51.732120	8.735548	108.653000
GPS 	 51.732120	8.735548	108.763000
GPS 	 51.732121	8.735548	108.880000
GPS 	 51.732121	8.735548	109.014000
GPS 	 51.732121	8.735548	109.140000
GPS 	 51.732122	8.735547	109.286000
GPS 	 51.732122	8.735547	109.454000
GPS 	 51.732123	8.735547	109.647000
GPS 	 51.732124	8.735546	109.810000
GPS 	 51.732124	8.735546	109.936000
GPS 	 51.732124	8.735546	110.067000
GPS 	 51.732125	8.735546	110.186000
GPS 	 51.732125	8.735546	110.303000
GPS 	 51.732125	8.735546	110.392000
GPS 	 51.732125	8.735546	110.441000
GPS 	 51.732125	8.735546	110.476000
GPS 	 51.732125	8.735546	110.527000
GPS 	 51.732125	8.735546	110.563000
GPS 	 51.732125	8.735547	110.577000
GPS 	 51.732125	8.735547	110.577000
GPS 	 51.732124	8.735548	110.542000
GPS 	 51.732124	8.735548	110.477000
GPS 	 51.732123	8.735549	110.368000
GPS 	 51.732122	8.735550	110.238000
GPS 	 51.732122	8.735551	110.137000
GPS 	 51.732122	8.735552	110.074000
GPS 	 51.732122	8.735552	110.063000
GPS 	 51.732121	8.735553	110.031000
GPS 	 51.732121	8.735554	109.991000
GPS 	 51.732122	8.735554	109.992000
GPS 	 51.732122	8.735555	109.991000
GPS 	 51.732122	8.735555	109.967000
GPS 	 51.732122	8.735555	109.948000
GPS 	 51.732122	8.735556	109.913000
GPS 	 51.732122	8.735556	109.898000
GPS 	 51.732122	8.735556	109.897000
GPS 	 51.732121	8.735556	109.896000
GPS 	 51.732121	8.735556	109.889000
GPS 	 51.732121	8.735556	109.874000
GPS 	 51.732121	8.735557	109.867000
GPS 	 51.732121	8.735557	109.866000
GPS 	 51.732121	8.735557	109.879000
GPS 	 51.732121	8.735557	109.893000
GPS 	 51.732120	8.735557	109.914000
GPS 	 51.732120	8.735557	109.921000
GPS 	 51.732120	8.735557	109.942000
GPS 	 51.732120	8.735557	109.957000
GPS 	 51.732120	8.735557	109.970000
GPS 	 51.732120	8.735558	109.969000
GPS 	 51.732120	8.735558	109.959000
GPS 	 51.732120	8.735558	109.966000
GPS 	 51.732119	8.735558	109.965000
GPS 	 51.732119	8.735558	109.948000
GPS 	 51.732119	8.735558	109.931000
GPS 	 51.732119	8.735558	109.907000
GPS 	 51.732118	8.735558	109.882000
GPS 	 51.732118	8.735558	109.842000
GPS 	 51.732117	8.735558	109.726000
GPS 	 51.732116	8.735558	109.600000
GPS 	 51.732115	8.735558	109.488000
GPS 	 51.732115	8.735558	109.392000
GPS 	 51.732114	8.735558	109.320000
GPS 	 51.732113	8.735558	109.246000
GPS 	 51.732113	8.735558	109.194000
GPS 	 51.732112	8.735558	109.127000
GPS 	 51.732111	8.735558	109.053000
GPS 	 51.732111	8.735558	109.003000
GPS 	 51.732110	8.735557	108.928000
GPS 	 51.732110	8.735557	108.870000
GPS 	 51.732109	8.735557	108.847000
GPS 	 51.732109	8.735557	108.833000
GPS 	 51.732108	8.735556	108.815000
GPS 	 51.732108	8.735556	108.784000
GPS 	 51.732108	8.735556	108.756000
